date,ndx_spot,"('high',_'^ndx')","('low',_'^ndx')","('open',_'^ndx')","('volume',_'^ndx')"
15-07-2024,20386.88086,20585.16992,20304.5293,20401.01953,5450350000
16-07-2024,20398.61914,20477,20266.50977,20441.5293,5812930000
17-07-2024,19799.14063,20080.26953,19793.75,20041.31055,6007280000
18-07-2024,19705.08984,19947.98047,19575.78906,19936.24023,5977260000
19-07-2024,19522.61914,19784.48047,19479.38086,19687.80078,4992930000
22-07-2024,19822.86914,19861.7207,19638.36914,19751.01953,5093620000
23-07-2024,19754.33984,19904.59961,19736.2207,19783.33008,4938000000
24-07-2024,19032.39063,19482.55078,19005.4707,19475.66016,6735560000
25-07-2024,18830.58008,19227.19922,18721.71094,19041.15039,6114350000
26-07-2024,19023.66016,19142.67969,18899.31055,18990.19922,5281560000
29-07-2024,19059.49023,19224.58984,18974.50977,19122.42969,4897230000
30-07-2024,18796.26953,19165.41992,18667.2207,19129.56055,5564310000
31-07-2024,19362.42969,19426.61914,19162.91016,19222.84961,6292560000
01-08-2024,18890.39063,19538.9707,18737.08984,19375.9707,6664550000
02-08-2024,18440.84961,18628.7793,18263.5,18494.24023,6313870000
05-08-2024,17895.16016,18169.49023,17435.39063,17444.40039,6852190000
06-08-2024,18077.91992,18368.67969,17858.82031,17961.44922,5908930000
07-08-2024,17867.36914,18445.75,17851.08008,18345.44922,5913620000
08-08-2024,18413.82031,18445.41016,17965.07031,18102.05078,5815880000
09-08-2024,18513.09961,18567.63086,18313.7793,18373.89063,5783410000
12-08-2024,18542.0293,18665.75,18433.60938,18548.23047,4890850000
13-08-2024,19006.42969,19013.00977,18723.74023,18724.83984,5469160000
14-08-2024,19022.67969,19103,18837.09961,19043.75977,4985480000
15-08-2024,19490.15039,19502.91992,19239.93945,19251.85938,5478170000
16-08-2024,19508.51953,19561.24023,19376.7207,19393.73047,5138150000
19-08-2024,19766.49023,19767.42969,19445.09961,19521.92969,5564300000
20-08-2024,19719.82031,19835.38086,19652.17969,19736.34961,5305260000
21-08-2024,19824.83984,19885.33984,19690.64063,19758.4707,4765150000
22-08-2024,19491.83984,19938.89063,19459.85938,19911.2793,5065360000
23-08-2024,19720.86914,19818.40039,19526.63086,19669.7793,5380810000
26-08-2024,19516.43945,19726.90039,19437.33984,19679.24023,5110940000
27-08-2024,19581.51953,19617.91992,19369.5293,19450.57031,4362380000
28-08-2024,19350.7793,19587.03906,19221.48047,19567.44922,5211920000
29-08-2024,19325.44922,19622.73047,19281.65039,19425.2793,5727780000
30-08-2024,19574.64063,19582.16992,19326.61914,19506.26953,5531150000
03-09-2024,18958.74023,19438.10938,18869.80078,19438.10938,5813970000
04-09-2024,18921.40039,19070.82031,18808.75977,18832.64063,5011820000
05-09-2024,18930.33008,19102.35938,18806.83008,18864.41992,4983030000
06-09-2024,18421.31055,18930.76953,18400.9707,18903.0293,5549030000
09-09-2024,18660.7793,18693.85938,18469.40039,18579.80078,5132150000
10-09-2024,18829.14063,18845.74023,18570.66992,18722.15039,4963740000
11-09-2024,19237.30078,19266.39063,18531.58008,18866,6086930000
12-09-2024,19423.07031,19456.41016,19166.80078,19236.41992,4983120000
13-09-2024,19514.58984,19556.80078,19384.68945,19396.09961,4802880000
16-09-2024,19423.06055,19446.06055,19294.17969,19412.78906,4675530000
17-09-2024,19432.40039,19596.33984,19337.11914,19539.75,4959520000
18-09-2024,19344.49023,19643.50977,19330.81055,19478.50977,5611630000
19-09-2024,19839.83008,19951.78906,19723.93945,19798.71094,5574650000
20-09-2024,19791.49023,19845.69922,19632.73047,19816.28906,9914480000
23-09-2024,19852.19922,19892.7793,19797.82031,19848.71094,5237310000
24-09-2024,19944.83984,19984.4707,19739.66992,19917.56055,5347580000
25-09-2024,19972.60938,20043.42969,19921.2207,19922.2793,4858060000
26-09-2024,20115.53906,20273.30078,19966.99023,20273.30078,5669210000
27-09-2024,20008.61914,20152.5293,19964.13086,20147.2793,5367890000
30-09-2024,20060.68945,20072.42969,19852.84961,19959.25977,5846150000
01-10-2024,19773.30078,20056.19922,19622.28906,20046.06055,5879980000
02-10-2024,19802.58984,19876.69922,19630.91016,19725.94922,5489040000
03-10-2024,19793.33984,19902.69922,19688.2207,19712.33008,5208990000
04-10-2024,20035.01953,20045.68945,19829.49023,20025.16016,5136070000
07-10-2024,19800.74023,19990.11914,19763.03906,19954.66016,5240320000
08-10-2024,20107.7793,20132.66992,19881.08008,19902.21094,5566510000
09-10-2024,20268.85938,20284.41992,20047.85938,20097.56055,5228670000
10-10-2024,20241.75977,20314.24023,20117.19922,20165.25,5855390000
11-10-2024,20271.9707,20313.19922,20142.17969,20154.83984,5140440000
14-10-2024,20439.05078,20493.90039,20355.06055,20366.06055,4894710000
15-10-2024,20159.83008,20484.31055,20083.56055,20442.76953,6522700000
16-10-2024,20174.05078,20200.58984,20036.73047,20172.86914,5257570000
17-10-2024,20190.41992,20377.65039,20186.42969,20375.28906,5806860000
18-10-2024,20324.03906,20360.28906,20273.55078,20288.48047,5090190000
21-10-2024,20361.4707,20386.67969,20193.0293,20280.49023,6092180000
22-10-2024,20390.46094,20437.92969,20218.84961,20256.9707,6407180000
23-10-2024,20066.96094,20312.7793,19934.91992,20303.55078,6245610000
24-10-2024,20232.86914,20256.38086,20116.88086,20197.61914,5761280000
25-10-2024,20352.01953,20552.82031,20322.25,20354.91016,6100040000
28-10-2024,20351.07031,20470.42969,20344.82031,20455.00977,5641660000
29-10-2024,20550.65039,20600.09961,20294.58008,20369.08008,6881170000
30-10-2024,20387.69922,20559.51953,20378.75,20510.91992,6514690000
31-10-2024,19890.41992,20227.18945,19880.25977,20227.18945,6411940000
01-11-2024,20033.14063,20162.53906,19950.99023,19955.83008,5896470000
04-11-2024,19963.59961,20106.99023,19898.57031,20011.55078,5762320000
05-11-2024,20227.46094,20249.21094,20042.92969,20042.92969,7060340000
06-11-2024,20781.33008,20807.0293,20526.64063,20571.28906,8138050000
07-11-2024,21101.57031,21132.80078,20896.41016,20896.41016,9232670000
08-11-2024,21117.17969,21155,21050.32031,21083.58008,7316010000
11-11-2024,21106.58984,21182.0293,20993.48047,21171.24023,8087930000
12-11-2024,21070.78906,21144.66992,20946.74023,21105.49023,7816410000
13-11-2024,21036.16016,21154.93945,20955.24023,21049.66016,9623670000
14-11-2024,20896.66992,21067.66016,20864.01953,21052.07031,8680480000
15-11-2024,20394.13086,20684.56055,20315.08008,20679.98047,8002270000
18-11-2024,20539.18945,20622.2793,20401.25977,20450.21094,8455360000
19-11-2024,20684.58984,20696.4707,20423.30078,20435.67969,7246610000
20-11-2024,20667.09961,20676.57031,20402.53906,20660.83984,7121670000
21-11-2024,20740.7793,20814.92969,20436.80078,20775.26953,7492540000
22-11-2024,20776.23047,20797.24023,20655.7207,20737.49023,6575820000
25-11-2024,20804.89063,20998.49023,20712.38086,20918.75977,7932980000
26-11-2024,20922.90039,20944.90039,20832.40039,20871.55078,6411770000
27-11-2024,20744.49023,20853.08008,20615.41992,20852.42969,5619090000
29-11-2024,20930.36914,20956.31055,20751.96094,20771.01953,4042550000
02-12-2024,21164.59961,21201.0293,20971.75977,20971.75977,6370530000
03-12-2024,21229.32031,21235.78906,21081.81055,21106.50977,6005160000
04-12-2024,21492.35938,21498.43945,21340.83984,21361.81055,7870030000
05-12-2024,21425.2207,21517.49023,21411.5293,21488.51953,7229510000
06-12-2024,21622.25,21626.31055,21449.61914,21458.58008,6787610000
09-12-2024,21440.82031,21609.99023,21400.76953,21573.75977,7884620000
10-12-2024,21368.17969,21567.01953,21313.26953,21492.50977,6843850000
11-12-2024,21763.98047,21784.71094,21533.89063,21540.38086,6639720000
12-12-2024,21615.26953,21715.83008,21596.66992,21652.84961,7047550000
13-12-2024,21780.25,21886.74023,21646.08984,21789.65039,6028250000
16-12-2024,22096.66016,22133.2207,21879.74023,21891.35938,8855040000
17-12-2024,22001.08008,22062,21921.21094,22003.64063,9534350000
18-12-2024,21209.32031,22038.08008,21146.83008,21979.5293,9996120000
19-12-2024,21110.50977,21413.74023,21093.46094,21358.78906,8029590000
20-12-2024,21289.15039,21540.32031,20913.7207,20939.64063,10962450000
23-12-2024,21503.16992,21510.08984,21224.26953,21364.25977,6820720000
24-12-2024,21797.65039,21797.65039,21558.9707,21564.36914,4739190000
26-12-2024,21768.31055,21837.69922,21645.61914,21733.98047,6467910000
27-12-2024,21473.01953,21642.25977,21292.18945,21633.09961,7765120000
30-12-2024,21197.08984,21346.06055,21046.63086,21189.09961,8384090000
31-12-2024,21012.16992,21276.14063,20979.51953,21256.01953,8873030000
02-01-2025,20975.61914,21236.58984,20800.5,21120.05078,8737550000
03-01-2025,21326.16016,21359.63086,21075.89063,21096.78906,8214050000
06-01-2025,21559.5,21703.49023,21462.51953,21551.17969,9586840000
07-01-2025,21173.03906,21621.25,21101.08984,21619.89063,13371130000
08-01-2025,21180.9707,21242.60938,20992.08008,21156.75977,8851720000
10-01-2025,20847.58008,21015.50977,20718.7793,21012.28906,8608880000
13-01-2025,20784.7207,20797.09961,20538.33008,20593.65039,7830760000
14-01-2025,20757.41016,20969.51953,20622.7207,20896.35938,7168110000
15-01-2025,21237.84961,21286.00977,21024.26953,21067.81055,7260250000
16-01-2025,21091.25,21330.58984,21087.84961,21324.98047,7085990000
17-01-2025,21441.16016,21515.75977,21334.63086,21461.90039,7996360000
21-01-2025,21566.50977,21620.23047,21379.06055,21557.82031,8015780000
22-01-2025,21853,21943.03906,21756.23047,21756.23047,7219060000
23-01-2025,21900.92969,21900.92969,21722.03906,21737.24023,6837700000
24-01-2025,21774.00977,21945.48047,21709.06055,21915.48047,7708150000
27-01-2025,21127.2793,21292.53906,20974.90039,21000.16992,8870200000
28-01-2025,21463.03906,21500.73047,21043.13086,21186.08008,7121740000
29-01-2025,21411.46094,21477.88086,21251.80078,21473.00977,6497710000
30-01-2025,21508.11914,21623.44922,21308.68945,21519.81055,6679500000
31-01-2025,21478.05078,21846.00977,21425.78906,21661.56055,7947370000
03-02-2025,21297.58008,21406.58008,21004.34961,21084.64063,8272460000
04-02-2025,21566.91992,21582.40039,21308.24023,21319.58008,6477050000
05-02-2025,21658.16016,21662.98047,21408.64063,21453.86914,6712220000
06-02-2025,21774.07031,21776.08008,21618.25,21674.16992,6642100000
07-02-2025,21491.31055,21869.32031,21465.46094,21776.2793,7748940000
10-02-2025,21756.73047,21793.13086,21645.16992,21670.06055,9535440000
11-02-2025,21693.51953,21776.25,21625.50977,21629.10938,9269380000
12-02-2025,21719.25977,21745.66016,21454.18945,21475.41016,7946550000
13-02-2025,22030.71094,22038.15039,21758.03906,21786.16016,8414510000
14-02-2025,22114.68945,22139.42969,22010.34961,22038.60938,7995720000
18-02-2025,22164.60938,22191.36914,22029.58008,22176.00977,8683170000
19-02-2025,22175.59961,22222.60938,22045.75,22121.73047,8171530000
20-02-2025,22068.06055,22148.43945,21878.75,22132.71094,7329270000
21-02-2025,21614.08008,22115.21094,21597.16016,22110.53906,8461020000
24-02-2025,21352.08008,21727.58008,21341.96094,21669.35938,7414760000
25-02-2025,21087.25,21326.81055,20930.58008,21318.76953,7991440000
26-02-2025,21132.91992,21350.51953,21012.61914,21170.50977,7034450000
27-02-2025,20550.94922,21323.91016,20540.67969,21281.35938,7700290000
28-02-2025,20884.41016,20900.76953,20407.44922,20518.65039,8247520000
03-03-2025,20425.58008,21073.80078,20279.5,20989.58008,8170140000
04-03-2025,20352.5293,20688.46094,20034.67969,20281.88086,8469180000
05-03-2025,20628.46094,20688.7207,20182.57031,20363.2207,7048430000
06-03-2025,20052.63086,20473.41016,19968.56055,20231.74023,7686200000
07-03-2025,20201.36914,20253.2207,19736.81055,20015.61914,8135420000
10-03-2025,19430.94922,19867.08008,19243.31055,19826.96094,8636040000
11-03-2025,19376.96094,19659.42969,19180.56055,19405.51953,9177320000
12-03-2025,19596.01953,19756.08984,19375.25,19663.39063,7746430000
13-03-2025,19225.48047,19558.56055,19152.57031,19534.36914,7147050000
14-03-2025,19704.64063,19729.21094,19436.03906,19458.89063,7093850000
17-03-2025,19812.24023,19943.81055,19622.4707,19670.68945,6306340000
18-03-2025,19483.35938,19676.05078,19397.08008,19657.09961,6450530000
19-03-2025,19736.66016,19921.61914,19497.78906,19576.32031,6302310000
20-03-2025,19677.60938,19888.84961,19549.31055,19558.2793,6098330000
21-03-2025,19753.9707,19767.98047,19409.17969,19466.43945,8837930000
24-03-2025,20180.44922,20208.83984,20024.9707,20041.21094,6787790000
25-03-2025,20287.83008,20292.18945,20164.07031,20196.5,6475790000
26-03-2025,19916.99023,20270.18945,19848.49023,20239.03906,9091510000
27-03-2025,19798.61914,20003.35938,19740.2207,19814.60938,8002470000
28-03-2025,19281.40039,19752.44922,19241.53906,19718.46094,7015410000
31-03-2025,19278.44922,19316.06055,18799.19922,18998.53906,8122180000
01-04-2025,19436.41992,19468.61914,19095.16992,19192.76953,7756540000
02-04-2025,19581.7793,19707.33984,19157.19922,19182.39063,9126630000
03-04-2025,18521.4707,18902.07031,18502.9707,18774.15039,9461330000
04-04-2025,17397.69922,18089.25,17387.83008,18022.16016,11038180000
07-04-2025,17430.67969,18191.5,16542.19922,16771.76953,12483580000
08-04-2025,17090.40039,18207.00977,16850.17969,18034.46094,10496650000
09-04-2025,19145.06055,19234.01953,17082.35938,17116.5293,13479740000
10-04-2025,18343.57031,18710.58008,17794.5,18626.10938,11861670000
11-04-2025,18690.05078,18728.94922,18153.32031,18309.28906,9444890000
14-04-2025,18796.01953,19115.15039,18614.75977,19095.49023,9667260000
15-04-2025,18830.23047,19004.16992,18754.86914,18831.98047,7483050000
16-04-2025,18257.64063,18597.32031,17995.96094,18475.75977,7909190000
17-04-2025,18258.08984,18401.05078,18144.46094,18369.90039,7046290000
21-04-2025,17808.30078,18043.08008,17592.91992,18023.00977,6678730000
22-04-2025,18276.41016,18396.39063,17993.24023,18033.90039,6981900000
23-04-2025,18693.25977,19043.00977,18618.89063,18870.63086,8564870000
24-04-2025,19214.40039,19224.80078,18744.4707,18756.5293,7607400000
25-04-2025,19432.56055,19447.56055,19133.23047,19209.7207,7412930000
28-04-2025,19427.28906,19519.33008,19162.46094,19432.7207,10313290000
29-04-2025,19544.94922,19582.76953,19304.83008,19315.94922,13001930000
30-04-2025,19571.01953,19612.75977,19011.98047,19168.08984,8595330000
01-05-2025,19786.71094,20024.48047,19763.14063,19866.83008,8409690000
02-05-2025,20102.60938,20176.59961,19936.66992,19986.60938,8180190000
05-05-2025,19967.93945,20100.60938,19899.2793,19928.82031,7075320000
06-05-2025,19791.34961,19927.23047,19659.32031,19709.64063,6958220000
07-05-2025,19867.9707,19960.85938,19605.07031,19804.5,7977870000
08-05-2025,20063.56055,20249.75977,19907.66992,20067.42969,8500390000
09-05-2025,20061.44922,20203.58008,19984.5293,20170.36914,8835140000
12-05-2025,20868.15039,20870.11914,20613.26953,20818.7793,10717670000
13-05-2025,21197.69922,21259.39063,20891.17969,20906.91992,9242230000
14-05-2025,21319.21094,21336.48047,21199.84961,21254.4707,11744820000
15-05-2025,21335.82031,21443.88086,21168.16992,21206.73047,10546350000
16-05-2025,21427.93945,21428.78906,21246.41992,21375.63086,10509820000
19-05-2025,21447.05078,21464.56055,21138.13086,21138.13086,13080030000
20-05-2025,21367.36914,21399.99023,21226.66016,21347.63086,9047100000
21-05-2025,21080.35938,21482.98047,21002.09961,21217.31055,11112460000
22-05-2025,21112.4707,21263.17969,21046.2207,21097.46094,8289710000
23-05-2025,20915.66016,21025.58008,20777.9707,20806.36914,8730370000
27-05-2025,21414.99023,21429.32031,21145.13086,21201.44922,8927760000
28-05-2025,21318.16992,21508.08008,21296.50977,21451.68945,8087530000
29-05-2025,21363.94922,21611.53906,21260.73047,21611.53906,11016850000
30-05-2025,21340.99023,21386.28906,21032.56055,21330.84961,9042260000
02-06-2025,21491.75,21500.35938,21199.36914,21270.57031,7779940000
03-06-2025,21662.58008,21715.96094,21474.50977,21529.98047,7990230000
04-06-2025,21721.91992,21761.36914,21607.33008,21689.01953,7695660000
05-06-2025,21547.42969,21891.89063,21472.76953,21782.33984,8782360000
06-06-2025,21761.78906,21836.57031,21696.68945,21777.5,7291590000
09-06-2025,21797.86914,21855.15039,21729.30078,21779.17969,9538700000
10-06-2025,21941.91992,21961.41992,21727.33984,21819.78906,11221560000
11-06-2025,21860.80078,22041.83008,21775.26953,21994.16016,10214190000
12-06-2025,21913.32031,21952,21807,21826.78906,16308730000
13-06-2025,21631.03906,21838.4707,21591.10938,21675.93945,9001850000
16-06-2025,21937.57031,21979.76953,21783.08008,21783.08008,9619130000
17-06-2025,21719.08008,21896.41992,21680.17969,21858.89063,8519930000
18-06-2025,21719.68945,21863,21660.51953,21745.5,7818790000
20-06-2025,21626.39063,21902.99023,21552.81055,21834.49023,9969140000
23-06-2025,21856.33008,21871.86914,21532.32031,21632.7793,9088000000
24-06-2025,22190.51953,22220.64063,22045.63086,22053.33008,8330090000
25-06-2025,22237.74023,22329.23047,22175.08008,22279.68945,8256120000
26-06-2025,22447.28906,22466.99023,22255.26953,22328.24023,8383380000
27-06-2025,22534.19922,22603.2207,22382.78906,22484.86914,10951070000
30-06-2025,22679.00977,22721.5,22565.10938,22632.91992,8220420000
01-07-2025,22478.13086,22631.25977,22388.08984,22594.48047,8631710000
02-07-2025,22641.89063,22644.7207,22448.07031,22451.81055,8378750000
03-07-2025,22866.9707,22896.00977,22736.08008,22751.64063,6177910000
07-07-2025,22685.57031,22776.21094,22587.4707,22754.38086,8345710000
08-07-2025,22702.25,22761.80078,22652.43945,22735.25977,8437480000
09-07-2025,22864.91016,22915.33008,22733.65039,22800.35938,9978310000
10-07-2025,22829.25977,22907.03906,22716.41016,22890.42969,9781380000
11-07-2025,22780.59961,22837.38086,22692.80078,22757.99023,8135800000
14-07-2025,22855.63086,22886.93945,22675.2793,22780.18945,8010060000
15-07-2025,22884.58984,23051.86914,22876.4707,23036.85938,8399060000
