date,gspc_spot,"('high',_'^gspc')","('low',_'^gspc')","('open',_'^gspc')","('volume',_'^gspc')"
15-07-2024,5631.220215,5666.939941,5614.75,5638.160156,3620470000
16-07-2024,5667.200195,5669.669922,5639.02002,5644.089844,4041760000
17-07-2024,5588.27002,5622.490234,5584.810059,5610.069824,4246450000
18-07-2024,5544.589844,5614.049805,5522.810059,5608.560059,4007510000
19-07-2024,5505,5557.5,5497.040039,5543.370117,3760570000
22-07-2024,5564.410156,5570.359863,5529.040039,5544.540039,3375180000
23-07-2024,5555.740234,5585.339844,5550.899902,5565.299805,3500210000
24-07-2024,5427.129883,5508.040039,5419.97998,5505.839844,3945550000
25-07-2024,5399.220215,5491.589844,5390.950195,5428.700195,4592120000
26-07-2024,5459.100098,5488.319824,5430.700195,5433.669922,3638770000
29-07-2024,5463.540039,5487.740234,5444.439941,5476.549805,3379970000
30-07-2024,5436.439941,5489.459961,5401.700195,5478.72998,3777740000
31-07-2024,5522.299805,5551.509766,5493.75,5505.589844,4546910000
01-08-2024,5446.680176,5566.160156,5410.419922,5537.839844,4703620000
02-08-2024,5346.560059,5383.890137,5302.029785,5376.629883,5156450000
05-08-2024,5186.330078,5250.890137,5119.259766,5151.140137,5333250000
06-08-2024,5240.029785,5312.339844,5193.560059,5206.419922,4690190000
07-08-2024,5199.5,5330.640137,5195.540039,5293.129883,4558260000
08-08-2024,5319.310059,5328.029785,5233.850098,5252.569824,4016830000
09-08-2024,5344.160156,5358.669922,5300.839844,5314.660156,3516400000
12-08-2024,5344.390137,5371.200195,5324.370117,5351.879883,3360160000
13-08-2024,5434.430176,5436.5,5376.97998,5376.97998,3648980000
14-08-2024,5455.209961,5463.220215,5415.910156,5442.359863,3380050000
15-08-2024,5543.220215,5546.22998,5501.129883,5501.129883,3723310000
16-08-2024,5554.25,5561.97998,5525.169922,5530.5,3357690000
19-08-2024,5608.25,5608.299805,5550.740234,5557.22998,3222050000
20-08-2024,5597.120117,5620.509766,5585.5,5602.879883,2994420000
21-08-2024,5620.850098,5632.680176,5591.569824,5603.089844,3119670000
22-08-2024,5570.640137,5643.220215,5560.950195,5637.77002,2981530000
23-08-2024,5634.609863,5641.819824,5585.160156,5602.490234,3291940000
26-08-2024,5616.839844,5651.620117,5602.339844,5639.660156,2938570000
27-08-2024,5625.799805,5631.180176,5593.47998,5602.890137,2798990000
28-08-2024,5592.180176,5627.029785,5560.950195,5624.509766,3053450000
29-08-2024,5591.959961,5646.950195,5583.709961,5607.299805,3065640000
30-08-2024,5648.399902,5651.370117,5581.790039,5612.740234,4185850000
03-09-2024,5528.930176,5623.890137,5504.330078,5623.890137,3866350000
04-09-2024,5520.069824,5552.990234,5503.660156,5506.680176,3478140000
05-09-2024,5503.410156,5546.299805,5480.540039,5520.080078,3521650000
06-09-2024,5408.419922,5522.470215,5402.620117,5507.330078,3822800000
09-09-2024,5471.049805,5484.200195,5434.490234,5442.069824,3825940000
10-09-2024,5495.52002,5497.910156,5441.720215,5490.509766,3848180000
11-09-2024,5554.129883,5560.410156,5406.959961,5496.419922,3839450000
12-09-2024,5595.759766,5600.709961,5535.5,5557.47998,3655070000
13-09-2024,5626.02002,5636.27002,5601.649902,5603.339844,3500790000
16-09-2024,5633.089844,5636.049805,5604.529785,5615.209961,3437070000
17-09-2024,5634.580078,5670.810059,5614.049805,5655.509766,3443600000
18-09-2024,5618.259766,5689.75,5615.080078,5641.680176,3691390000
19-09-2024,5713.640137,5733.569824,5686.419922,5702.629883,4024530000
20-09-2024,5702.549805,5715.140137,5674.490234,5709.640137,7867260000
23-09-2024,5718.569824,5725.359863,5704.220215,5711.899902,3529550000
24-09-2024,5732.930176,5735.319824,5698.990234,5727.660156,3872710000
25-09-2024,5722.259766,5741.029785,5712.060059,5733.649902,3624910000
26-09-2024,5745.370117,5767.370117,5721.009766,5762.220215,4391180000
27-09-2024,5738.169922,5763.779785,5727.339844,5755.359863,3898530000
30-09-2024,5762.47998,5765.140137,5703.529785,5726.52002,4425730000
01-10-2024,5708.75,5757.72998,5681.279785,5757.72998,4025180000
02-10-2024,5709.540039,5719.629883,5674,5698.140137,3829050000
03-10-2024,5699.939941,5718.779785,5677.370117,5698.189941,3597450000
04-10-2024,5751.069824,5753.209961,5702.830078,5737.47998,3479400000
07-10-2024,5695.939941,5739.339844,5686.850098,5737.799805,3637790000
08-10-2024,5751.129883,5757.600098,5714.560059,5719.140137,3393400000
09-10-2024,5792.040039,5796.799805,5745.02002,5751.799805,3650340000
10-10-2024,5780.049805,5795.029785,5764.759766,5778.359863,3208790000
11-10-2024,5815.029785,5822.129883,5775.089844,5775.089844,3208720000
14-10-2024,5859.850098,5871.410156,5829.569824,5829.810059,3005250000
15-10-2024,5815.259766,5870.359863,5804.47998,5866.740234,3882120000
16-10-2024,5842.470215,5846.52002,5808.339844,5816.580078,3467230000
17-10-2024,5841.470215,5878.459961,5840.25,5875.620117,3480010000
18-10-2024,5864.669922,5872.169922,5846.109863,5859.430176,3374490000
21-10-2024,5853.97998,5866.919922,5824.790039,5857.819824,3407010000
22-10-2024,5851.200195,5863.040039,5821.169922,5832.700195,3342080000
23-10-2024,5797.419922,5834.850098,5762.410156,5834.5,3532650000
24-10-2024,5809.859863,5817.799805,5784.919922,5817.799805,3543030000
25-10-2024,5808.120117,5862.819824,5799.97998,5826.75,3501280000
28-10-2024,5823.52002,5842.919922,5823.080078,5833.930176,3691280000
29-10-2024,5832.919922,5847.189941,5802.169922,5819.680176,3879100000
30-10-2024,5813.669922,5850.939941,5811.279785,5832.649902,3851120000
31-10-2024,5705.450195,5775.339844,5702.859863,5775.339844,4425660000
01-11-2024,5728.799805,5772.52002,5723.220215,5723.220215,3796450000
04-11-2024,5712.689941,5741.430176,5696.509766,5725.149902,3602060000
05-11-2024,5782.759766,5783.439941,5722.100098,5722.430176,3768310000
06-11-2024,5929.040039,5936.140137,5864.890137,5864.890137,6329530000
07-11-2024,5973.100098,5983.839844,5947.209961,5947.209961,4925740000
08-11-2024,5995.540039,6012.450195,5976.759766,5976.759766,4666740000
11-11-2024,6001.350098,6017.310059,5986.689941,6008.859863,4333000000
12-11-2024,5983.990234,6009.919922,5960.080078,6003.600098,4243400000
13-11-2024,5985.379883,6008.189941,5965.910156,5985.75,4220180000
14-11-2024,5949.169922,5993.879883,5942.279785,5989.680176,4184570000
15-11-2024,5870.620117,5915.319824,5853.009766,5912.790039,4590960000
18-11-2024,5893.620117,5908.120117,5865.950195,5874.169922,3983860000
19-11-2024,5916.97998,5923.509766,5855.290039,5870.049805,4036940000
20-11-2024,5917.109863,5920.669922,5860.560059,5914.339844,3772620000
21-11-2024,5948.709961,5963.319824,5887.259766,5940.580078,4230120000
22-11-2024,5969.339844,5972.899902,5944.359863,5944.359863,4141420000
25-11-2024,5987.370117,6020.75,5963.910156,5992.279785,5633150000
26-11-2024,6021.629883,6025.419922,5992.27002,6000.029785,3835170000
27-11-2024,5998.740234,6020.160156,5984.870117,6014.109863,3363340000
29-11-2024,6032.379883,6044.169922,6003.97998,6003.97998,2444420000
02-12-2024,6047.149902,6053.580078,6035.330078,6040.109863,4412470000
03-12-2024,6049.879883,6052.069824,6033.390137,6042.970215,4095000000
04-12-2024,6086.490234,6089.839844,6061.060059,6069.390137,4003390000
05-12-2024,6075.109863,6094.549805,6072.899902,6089.029785,4212020000
06-12-2024,6090.27002,6099.970215,6079.97998,6081.379883,3924830000
09-12-2024,6052.850098,6088.509766,6048.629883,6083.009766,4556460000
10-12-2024,6034.910156,6065.399902,6029.890137,6057.589844,4048410000
11-12-2024,6084.189941,6092.589844,6060.149902,6060.149902,4269950000
12-12-2024,6051.25,6079.680176,6051.25,6074.290039,3678010000
13-12-2024,6051.089844,6078.580078,6035.77002,6068.169922,3584960000
16-12-2024,6074.080078,6085.189941,6059.140137,6063.790039,4391100000
17-12-2024,6050.609863,6057.680176,6035.189941,6052.549805,4544500000
18-12-2024,5872.160156,6070.669922,5867.790039,6047.649902,5246960000
19-12-2024,5867.080078,5935.52002,5866.069824,5912.709961,4896880000
20-12-2024,5930.850098,5982.060059,5832.299805,5842,8223220000
23-12-2024,5974.069824,5978.25,5902.569824,5940.25,3593280000
24-12-2024,6040.040039,6040.100098,5981.439941,5984.629883,1757720000
26-12-2024,6037.589844,6049.75,6007.370117,6024.970215,2904530000
27-12-2024,5970.839844,6006.169922,5932.950195,6006.169922,3159610000
30-12-2024,5906.939941,5940.790039,5869.160156,5920.669922,3433250000
31-12-2024,5881.629883,5929.740234,5868.859863,5919.740234,3128350000
02-01-2025,5868.549805,5935.089844,5829.529785,5903.259766,3621680000
03-01-2025,5942.470215,5949.339844,5888.660156,5891.069824,3667340000
06-01-2025,5975.379883,6021.040039,5960.009766,5982.810059,4940120000
07-01-2025,5909.029785,6000.680176,5890.680176,5993.259766,4517330000
08-01-2025,5918.25,5927.890137,5874.779785,5910.660156,4441740000
10-01-2025,5827.040039,5890.350098,5807.779785,5890.350098,4751930000
13-01-2025,5836.220215,5838.609863,5773.310059,5782.02002,4421200000
14-01-2025,5842.910156,5871.919922,5805.419922,5859.27002,4142280000
15-01-2025,5949.910156,5960.609863,5905.209961,5905.209961,4544570000
16-01-2025,5937.339844,5964.689941,5930.720215,5963.609863,4285810000
17-01-2025,5996.660156,6014.959961,5978.439941,5995.399902,4366830000
21-01-2025,6049.240234,6051.509766,6006.879883,6014.120117,4702920000
22-01-2025,6086.370117,6100.810059,6076.129883,6081.390137,4323040000
23-01-2025,6118.709961,6118.72998,6074.669922,6076.319824,4432250000
24-01-2025,6101.240234,6128.180176,6088.740234,6121.430176,4214250000
27-01-2025,6012.279785,6017.169922,5962.919922,5969.040039,5198750000
28-01-2025,6067.700195,6074.540039,5994.629883,6026.970215,4473640000
29-01-2025,6039.310059,6062.830078,6012.959961,6057.700195,4115310000
30-01-2025,6071.169922,6086.640137,6027.459961,6050.75,4634620000
31-01-2025,6040.529785,6120.910156,6030.930176,6096.790039,4843770000
03-02-2025,5994.569824,6022.129883,5923.930176,5969.649902,4797210000
04-02-2025,6037.879883,6042.47998,5990.870117,5998.140137,4410160000
05-02-2025,6061.47998,6062.859863,6007.060059,6020.450195,4756250000
06-02-2025,6083.569824,6084.029785,6046.830078,6072.220215,4847120000
07-02-2025,6025.990234,6101.279785,6019.959961,6083.129883,4766900000
10-02-2025,6066.439941,6073.379883,6044.839844,6046.399902,4458760000
11-02-2025,6068.5,6076.279785,6042.339844,6049.319824,4324880000
12-02-2025,6051.970215,6063,6003,6025.080078,4627960000
13-02-2025,6115.069824,6116.910156,6050.950195,6060.589844,4763800000
14-02-2025,6114.629883,6127.470215,6107.620117,6115.52002,4335190000
18-02-2025,6129.580078,6129.629883,6099.509766,6121.600098,4684980000
19-02-2025,6144.149902,6147.430176,6111.149902,6117.759766,4562330000
20-02-2025,6117.52002,6134.5,6084.589844,6134.5,4813690000
21-02-2025,6013.129883,6114.819824,6008.560059,6114.100098,5434560000
24-02-2025,5983.25,6043.649902,5977.830078,6026.689941,4990120000
25-02-2025,5955.25,5992.649902,5908.490234,5982.72998,5374690000
26-02-2025,5956.060059,6009.819824,5932.689941,5970.870117,4869580000
27-02-2025,5861.569824,5993.689941,5858.779785,5981.879883,5057680000
28-02-2025,5954.5,5959.399902,5837.660156,5856.740234,6441140000
03-03-2025,5849.720215,5986.089844,5810.910156,5968.330078,5613850000
04-03-2025,5778.149902,5865.080078,5732.589844,5811.97998,6138110000
05-03-2025,5842.629883,5860.589844,5742.350098,5781.359863,5285970000
06-03-2025,5738.52002,5812.080078,5711.640137,5785.870117,5165080000
07-03-2025,5770.200195,5783.009766,5666.290039,5726.009766,5705140000
10-03-2025,5614.560059,5705.370117,5564.02002,5705.370117,6409370000
11-03-2025,5572.069824,5636.299805,5528.410156,5603.649902,6221240000
12-03-2025,5599.299805,5642.189941,5546.089844,5624.839844,5219830000
13-03-2025,5521.52002,5597.779785,5504.649902,5594.450195,5018980000
14-03-2025,5638.939941,5645.27002,5563.850098,5563.850098,4863180000
17-03-2025,5675.120117,5703.52002,5631.120117,5635.600098,5031770000
18-03-2025,5614.660156,5654.529785,5597.759766,5654.529785,4666270000
19-03-2025,5675.290039,5715.330078,5622.200195,5632.370117,4660090000
20-03-2025,5662.890137,5711.149902,5632.330078,5646.919922,4678420000
21-03-2025,5667.560059,5670.839844,5603.100098,5630.72998,9367460000
24-03-2025,5767.569824,5775.140137,5718.080078,5718.080078,4517990000
25-03-2025,5776.649902,5786.950195,5760.419922,5775.959961,4467340000
26-03-2025,5712.200195,5783.620117,5694.410156,5771.660156,4183140000
27-03-2025,5693.310059,5732.279785,5670.939941,5695.640137,4403460000
28-03-2025,5580.939941,5685.890137,5572.419922,5679.200195,4513330000
31-03-2025,5611.850098,5627.560059,5488.72998,5527.910156,5257250000
01-04-2025,5633.069824,5650.569824,5558.52002,5597.529785,4434500000
02-04-2025,5670.970215,5695.310059,5571.47998,5580.759766,4243830000
03-04-2025,5396.52002,5499.529785,5390.830078,5492.740234,7210470000
04-04-2025,5074.080078,5292.140137,5069.899902,5292.140137,8853500000
07-04-2025,5062.25,5246.569824,4835.040039,4953.790039,8691980000
08-04-2025,4982.77002,5267.470215,4910.419922,5193.569824,7408140000
09-04-2025,5456.899902,5481.339844,4948.430176,4965.279785,9489600000
10-04-2025,5268.049805,5353.149902,5115.27002,5353.149902,6677140000
11-04-2025,5363.359863,5381.459961,5220.77002,5255.560059,5602550000
14-04-2025,5405.970215,5459.459961,5358.02002,5441.959961,5031440000
15-04-2025,5396.629883,5450.410156,5386.439941,5411.990234,4317110000
16-04-2025,5275.700195,5367.240234,5220.790039,5335.75,4607750000
17-04-2025,5282.700195,5328.310059,5255.580078,5305.450195,4714880000
21-04-2025,5158.200195,5232.939941,5101.629883,5232.939941,4226340000
22-04-2025,5287.759766,5309.609863,5207.669922,5207.669922,4666950000
23-04-2025,5375.859863,5469.689941,5356.169922,5395.919922,5371390000
24-04-2025,5484.77002,5489.399902,5371.959961,5381.379883,4697710000
25-04-2025,5525.209961,5528.109863,5455.859863,5489.72998,4236580000
28-04-2025,5528.75,5553.660156,5468.640137,5529.220215,4257880000
29-04-2025,5560.830078,5571.950195,5505.700195,5508.870117,4747150000
30-04-2025,5569.060059,5581.839844,5433.240234,5499.439941,5449490000
01-05-2025,5604.140137,5658.910156,5597.350098,5625.140137,4935270000
02-05-2025,5686.669922,5700.700195,5642.279785,5645.879883,4854380000
05-05-2025,5650.379883,5683.379883,5634.47998,5655.319824,4358260000
06-05-2025,5606.910156,5649.580078,5586.040039,5605.870117,4717260000
07-05-2025,5631.279785,5654.72998,5578.640137,5614.180176,4987440000
08-05-2025,5663.939941,5720.100098,5635.379883,5663.600098,5627400000
09-05-2025,5659.910156,5691.689941,5644.149902,5679.649902,4645090000
12-05-2025,5844.189941,5845.370117,5786.080078,5807.200195,6014580000
13-05-2025,5886.549805,5906.640137,5845.02002,5854.149902,5516290000
14-05-2025,5892.580078,5906.549805,5872.109863,5896.740234,5233450000
15-05-2025,5916.930176,5924.209961,5865.160156,5869.819824,4991290000
16-05-2025,5958.379883,5958.620117,5907.359863,5929.089844,4850850000
19-05-2025,5963.600098,5968.609863,5895.689941,5902.879883,4144010000
20-05-2025,5940.459961,5953.060059,5909.259766,5944.660156,4416850000
21-05-2025,5844.609863,5938.370117,5830.910156,5910.180176,5254250000
22-05-2025,5842.009766,5878.080078,5825.819824,5841.259766,5157050000
23-05-2025,5802.819824,5829.509766,5767.410156,5781.890137,4662820000
27-05-2025,5921.540039,5924.330078,5854.069824,5854.069824,5366380000
28-05-2025,5888.549805,5939.919922,5881.879883,5925.540039,4665050000
29-05-2025,5912.169922,5943.129883,5873.799805,5939.959961,4569750000
30-05-2025,5911.689941,5922.140137,5843.660156,5903.669922,6378540000
02-06-2025,5935.939941,5937.399902,5861.430176,5896.680176,4832240000
03-06-2025,5970.370117,5981.350098,5929,5938.560059,5026680000
04-06-2025,5970.810059,5990.47998,5966.109863,5978.939941,4767050000
05-06-2025,5939.299805,5999.700195,5921.200195,5985.669922,5091850000
06-06-2025,6000.359863,6016.870117,5978.629883,5987.060059,4355710000
09-06-2025,6005.879883,6021.310059,5994.180176,6004.629883,4642360000
10-06-2025,6038.810059,6043.009766,6000.279785,6009.910156,4882880000
11-06-2025,6022.240234,6059.399902,6002.319824,6049.379883,5111550000
12-06-2025,6045.259766,6045.430176,6003.879883,6009.899902,4669500000
13-06-2025,5976.970215,6026.160156,5963.209961,6000.560059,5258910000
16-06-2025,6033.109863,6050.830078,6004,6004,5111710000
17-06-2025,5982.720215,6023.25,5974.799805,6012.149902,4955700000
18-06-2025,5980.870117,6018.25,5971.890137,5987.930176,5106470000
20-06-2025,5967.839844,6018.200195,5952.560059,5999.669922,7451500000
23-06-2025,6025.169922,6028.77002,5943.22998,5969.669922,5597000000
24-06-2025,6092.180176,6101.759766,6059.25,6061.209961,5443690000
25-06-2025,6092.160156,6108.509766,6080.089844,6104.22998,5171110000
26-06-2025,6141.02002,6146.52002,6107.27002,6112.089844,5308140000
27-06-2025,6173.069824,6187.680176,6132.350098,6150.700195,7889350000
30-06-2025,6204.950195,6215.080078,6174.970215,6193.359863,5782900000
01-07-2025,6198.009766,6210.779785,6177.970215,6187.25,6275310000
02-07-2025,6227.419922,6227.600098,6188.290039,6193.879883,5645710000
03-07-2025,6279.350098,6284.649902,6246.459961,6246.459961,3378110000
07-07-2025,6229.97998,6262.069824,6201,6259.040039,5236740000
08-07-2025,6225.52002,6242.700195,6217.75,6234.029785,5739030000
09-07-2025,6263.259766,6269.160156,6231.430176,6243.330078,4813340000
10-07-2025,6280.459961,6290.220215,6251.439941,6266.799805,5367350000
11-07-2025,6259.75,6269.439941,6237.600098,6255.680176,4656210000
14-07-2025,6268.560059,6273.310059,6239.220215,6255.149902,4722250000
15-07-2025,6243.759766,6302.040039,6241.680176,6295.290039,5133670000
